"symbol","date","open","high","low","close","volume","adjusted"
"S&P 500",2020-12-14,3675.27001953125,3697.61010742188,3645.84008789062,3647.48999023438,4623850000,1.11960031336569
"S&P 500",2020-12-15,3666.40991210938,3695.2900390625,3659.6201171875,3694.6201171875,4387080000,1.13406694796838
"S&P 500",2020-12-16,3696.25,3711.27001953125,3688.57006835938,3701.169921875,4067040000,1.13607741637274
"S&P 500",2020-12-17,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,4192810000,1.14261855790933
"S&P 500",2020-12-18,3722.38989257812,3726.69995117188,3685.84008789062,3709.40991210938,7097100000,1.13860668874175
"S&P 500",2020-12-21,3684.28002929688,3702.89990234375,3636.47998046875,3694.919921875,4748580000,1.13415897328523
"S&P 500",2020-12-22,3698.080078125,3698.26000976562,3676.15991210938,3687.26000976562,4053310000,1.13180775641528
"S&P 500",2020-12-23,3693.419921875,3711.23999023438,3689.28002929688,3690.01000976562,3779160000,1.13265187137379
"S&P 500",2020-12-24,3694.03002929688,3703.82006835938,3689.32006835938,3703.06005859375,1883780000,1.13665759552835
"S&P 500",2020-12-28,3723.03002929688,3740.51000976562,3723.03002929688,3735.36010742188,3535460000,1.14657212439245
"S&P 500",2020-12-29,3750.01000976562,3756.1201171875,3723.31005859375,3727.0400390625,3393290000,1.14401827197138
"S&P 500",2020-12-30,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3154850000,1.14555302644139
"S&P 500",2020-12-31,3733.27001953125,3760.19995117188,3726.8798828125,3756.07006835938,3179040000,1.15292906541696
"S&P 500",2021-01-04,3764.61010742188,3769.98999023438,3662.7099609375,3700.64990234375,5.015e+09,1.13591779591273
"S&P 500",2021-01-05,3698.02001953125,3737.830078125,3695.07006835938,3726.86010742188,4591020000,1.14396304179343
"S&P 500",2021-01-06,3712.19995117188,3783.0400390625,3705.34008789062,3748.13989257812,6064110000,1.15049489087131
"S&P 500",2021-01-07,3764.7099609375,3811.55004882812,3764.7099609375,3803.7900390625,5099160000,1.16757675308603
"S&P 500",2021-01-08,3815.05004882812,3826.68994140625,3783.60009765625,3824.67993164062,4773040000,1.17398892428849
"S&P 500",2021-01-11,3803.13989257812,3817.86010742188,3789.02001953125,3799.61010742188,4465430000,1.16629371933208
"S&P 500",2021-01-12,3801.6201171875,3810.78002929688,3776.51000976562,3801.18994140625,4994950000,1.16677865078595
"S&P 500",2021-01-13,3802.22998046875,3820.9599609375,3791.5,3809.84008789062,4602510000,1.16943382098258
"S&P 500",2021-01-14,3814.97998046875,3823.60009765625,3792.86010742188,3795.5400390625,5198480000,1.16504440821052
"S&P 500",2021-01-15,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,5369820000,1.15666770632293
"S&P 500",2021-01-19,3781.8798828125,3804.53002929688,3780.3701171875,3798.90991210938,5014440000,1.16607879375493
"S&P 500",2021-01-20,3816.21997070312,3859.75,3816.21997070312,3851.85009765625,4566190000,1.18232883103717
"S&P 500",2021-01-21,3857.4599609375,3861.44995117188,3845.05004882812,3853.07006835938,4501760000,1.18270330213515
"S&P 500",2021-01-22,3844.23999023438,3852.31005859375,3830.40991210938,3841.46997070312,5110890000,1.17914264178906
"S&P 500",2021-01-25,3851.67993164062,3859.22998046875,3797.15991210938,3855.36010742188,7000840000,1.18340623167269
"S&P 500",2021-01-26,3862.9599609375,3870.89990234375,3847.78002929688,3849.6201171875,6137500000,1.18164433653868
"S&P 500",2021-01-27,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,9976520000,1.15130221069091
"S&P 500",2021-01-28,3755.75,3830.5,3755.75,3787.3798828125,6992770000,1.16253964095438
"S&P 500",2021-01-29,3778.05004882812,3778.05004882812,3694.1201171875,3714.23999023438,6643370000,1.14008928554032
"S&P 500",2021-02-01,3731.169921875,3784.32006835938,3725.6201171875,3773.86010742188,5436230000,1.15838973381153
"S&P 500",2021-02-02,3791.84008789062,3843.09008789062,3791.84008789062,3826.31005859375,5514090000,1.17448929321409
"S&P 500",2021-02-03,3840.27001953125,3847.51000976562,3816.67993164062,3830.169921875,4864870000,1.175674081699
"S&P 500",2021-02-04,3836.65991210938,3872.419921875,3836.65991210938,3871.73999023438,4879240000,1.18843405134563
"S&P 500",2021-02-05,3878.30004882812,3894.56005859375,3874.92993164062,3886.830078125,4879470000,1.19306596731423
"S&P 500",2021-02-08,3892.59008789062,3915.77001953125,3892.59008789062,3915.59008789062,4648360000,1.20189387802329
"S&P 500",2021-02-09,3910.48999023438,3918.35009765625,3902.63989257812,3911.22998046875,4568320000,1.2005555391522
"S&P 500",2021-02-10,3920.78002929688,3931.5,3884.93994140625,3909.8798828125,4837070000,1.20014112546963
"S&P 500",2021-02-11,3916.39990234375,3925.98999023438,3890.38989257812,3916.3798828125,4590960000,1.20213630628064
"S&P 500",2021-02-12,3911.64990234375,3937.22998046875,3905.78002929688,3934.830078125,4135060000,1.20779961022632
"S&P 500",2021-02-16,3939.61010742188,3950.42993164062,3923.85009765625,3932.59008789062,5058990000,1.20711204322132
"S&P 500",2021-02-17,3918.5,3933.61010742188,3900.42993164062,3931.330078125,4730650000,1.20672528209731
"S&P 500",2021-02-18,3915.86010742188,3921.97998046875,3885.03002929688,3913.96997070312,4793650000,1.2013965816042
"S&P 500",2021-02-19,3921.15991210938,3930.40991210938,3903.07006835938,3906.7099609375,4845320000,1.19916811511618
"S&P 500",2021-02-22,3885.55004882812,3902.919921875,3874.7099609375,3876.5,5917100000,1.18989514059865
"S&P 500",2021-02-23,3857.07006835938,3895.97998046875,3805.59008789062,3881.3701171875,6296610000,1.19139002742324
"S&P 500",2021-02-24,3873.7099609375,3928.64990234375,3859.60009765625,3925.42993164062,6012790000,1.20491422685919
"S&P 500",2021-02-25,3915.80004882812,3925.02001953125,3814.0400390625,3829.34008789062,6547470000,1.17541936341562
"S&P 500",2021-02-26,3839.65991210938,3861.080078125,3789.5400390625,3811.14990234375,6526070000,1.16983586969994
"S&P 500",2021-03-01,3842.51000976562,3914.5,3842.51000976562,3901.82006835938,5114820000,1.19766715821775
"S&P 500",2021-03-02,3903.63989257812,3906.40991210938,3868.57006835938,3870.2900390625,5536010000,1.18798898753716
"S&P 500",2021-03-03,3863.98999023438,3874.46997070312,3818.86010742188,3819.71997070312,6173660000,1.17246645984451
"S&P 500",2021-03-04,3818.53002929688,3843.669921875,3723.34008789062,3768.46997070312,7195400000,1.15673522652691
"S&P 500",2021-03-05,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,6851070000,1.17928689971654
"S&P 500",2021-03-08,3844.38989257812,3881.06005859375,3819.25,3821.35009765625,5871710000,1.17296682877011
"S&P 500",2021-03-09,3851.92993164062,3903.76000976562,3851.92993164062,3875.43994140625,5513560000,1.1895697546656
"S&P 500",2021-03-10,3891.98999023438,3917.35009765625,3885.72998046875,3898.81005859375,5847380000,1.19674323302924
"S&P 500",2021-03-11,3915.5400390625,3960.27001953125,3915.5400390625,3939.34008789062,5312880000,1.20918396175584
"S&P 500",2021-03-12,3924.52001953125,3944.98999023438,3915.2099609375,3943.34008789062,4476280000,1.21041176533184
"S&P 500",2021-03-15,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,4900100000,1.21826966325479
"S&P 500",2021-03-16,3973.59008789062,3981.0400390625,3953.43994140625,3962.7099609375,4613080000,1.21635736518029
"S&P 500",2021-03-17,3949.57006835938,3983.8701171875,3935.73999023438,3974.1201171875,4561660000,1.21985972284193
"S&P 500",2021-03-18,3953.5,3969.6201171875,3910.86010742188,3915.4599609375,5118590000,1.20185393543869
"S&P 500",2021-03-19,3913.13989257812,3930.1201171875,3886.75,3913.10009765625,7757420000,1.20112957329479
"S&P 500",2021-03-22,3916.47998046875,3955.31005859375,3914.15991210938,3940.59008789062,4316260000,1.20956765037334
"S&P 500",2021-03-23,3937.60009765625,3949.1298828125,3901.57006835938,3910.52001953125,4669010000,1.20033761600773
"S&P 500",2021-03-24,3919.92993164062,3942.080078125,3889.07006835938,3889.13989257812,4783020000,1.19377496692559
"S&P 500",2021-03-25,3879.34008789062,3919.5400390625,3853.5,3909.52001953125,4948340000,1.20003066511373
"S&P 500",2021-03-26,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,5483160000,1.21998861823687
"S&P 500",2021-03-29,3969.31005859375,3981.830078125,3943.25,3971.09008789062,4628180000,1.2189296526404
"S&P 500",2021-03-30,3963.34008789062,3968.01000976562,3944.35009765625,3958.55004882812,4121510000,1.21508047643935
"S&P 500",2021-03-31,3967.25,3994.40991210938,3966.97998046875,3972.88989257812,4578050000,1.21948210429826
"S&P 500",2021-04-01,3992.78002929688,4020.6298828125,3992.78002929688,4019.8701171875,4162130000,1.23390272624252
"S&P 500",2021-04-05,4034.43994140625,4083.419921875,4034.43994140625,4077.90991210938,4005030000,1.25171809318148
"S&P 500",2021-04-06,4075.57006835938,4086.22998046875,4068.13989257812,4073.93994140625,4081270000,1.25049950712499
"S&P 500",2021-04-07,4074.2900390625,4083.1298828125,4068.31005859375,4079.94995117188,4120810000,1.25234428499551
"S&P 500",2021-04-08,4089.94995117188,4098.18994140625,4082.5400390625,4097.169921875,3907100000,1.25762997039752
"S&P 500",2021-04-09,4096.10986328125,4129.47998046875,4095.51000976562,4128.7998046875,3640390000,1.267338791204
"S&P 500",2021-04-12,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,3588900000,1.26709029287282
"S&P 500",2021-04-13,4130.10009765625,4148,4124.43017578125,4141.58984375,3734720000,1.27126470512855
"S&P 500",2021-04-14,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,3985350000,1.26606812241525
"S&P 500",2021-04-15,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4033420000,1.28011412338317
"S&P 500",2021-04-16,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4163820000,1.28473382426492
"S&P 500",2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,3810290000,1.27791630702104
"S&P 500",2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4342650000,1.26922351165911
"S&P 500",2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,3887250000,1.28103497606517
"S&P 500",2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4245140000,1.26923580168514
"S&P 500",2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,3569880000,1.28310689459969
"S&P 500",2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,3748320000,1.28539373871135
"S&P 500",2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,3710700000,1.28511751288242
"S&P 500",2021-04-28,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,3787360000,1.28403089472738
"S&P 500",2021-04-29,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4298680000,1.29271454750897
"S&P 500",2021-04-30,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4300880000,1.28341384549369
"S&P 500",2021-05-03,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4070220000,1.28694078320739
"S&P 500",2021-05-04,4179.0400390625,4179.0400390625,4128.58984375,4164.66015625,4452460000,1.27834615817533
"S&P 500",2021-05-05,4177.06005859375,4187.72021484375,4160.93994140625,4167.58984375,4230920000,1.2792454283726
"S&P 500",2021-05-06,4169.14013671875,4202.7001953125,4147.330078125,4201.6201171875,4.511e+09,1.28969105122738
"S&P 500",2021-05-07,4210.33984375,4238.0400390625,4201.64013671875,4232.60009765625,4016080000,1.29920038392842
"S&P 500",2021-05-10,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4560700000,1.28564238692089
"S&P 500",2021-05-11,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4870710000,1.27449083696126
"S&P 500",2021-05-12,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4733070000,1.24715377235604
"S&P 500",2021-05-13,4074.98999023438,4131.580078125,4074.98999023438,4112.5,4779540000,1.26233555158311
"S&P 500",2021-05-14,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4008880000,1.28116701890581
"S&P 500",2021-05-17,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4125050000,1.27792559947974
"S&P 500",2021-05-18,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4398150000,1.2670411327687
"S&P 500",2021-05-19,4098.4501953125,4116.93017578125,4061.40991210938,4115.68017578125,4247450000,1.26331170938225
"S&P 500",2021-05-20,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3978880000,1.27664563823229
"S&P 500",2021-05-21,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,3995250000,1.2756449003811
"S&P 500",2021-05-24,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,3684800000,1.28828818971963
"S&P 500",2021-05-25,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4182250000,1.28555021172567
"S&P 500",2021-05-26,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4420890000,1.28796295366495
"S&P 500",2021-05-27,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,6406310000,1.2894638356242
"S&P 500",2021-05-28,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4649250000,1.29045528101669
"S&P 500",2021-06-01,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,5074670000,1.28981994662232
"S&P 500",2021-06-02,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,5833670000,1.29168623203839
"S&P 500",2021-06-03,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,5587970000,1.28699908589184
"S&P 500",2021-06-04,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4139790000,1.29836855899595
"S&P 500",2021-06-07,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4476920000,1.29733409851235
"S&P 500",2021-06-08,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4659620000,1.29756116423716
"S&P 500",2021-06-09,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4713260000,1.29519458483468
"S&P 500",2021-06-10,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4408210000,1.30122014479149
"S&P 500",2021-06-11,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3815010000,1.30375548723433
"S&P 500",2021-06-14,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4151200000,1.30612206663682
"S&P 500",2021-06-15,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4048940000,1.30349454899876
"S&P 500",2021-06-16,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4538350000,1.29646855094748
"S&P 500",2021-06-17,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,5312680000,1.29590365938523
"S&P 500",2021-06-18,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6817010000,1.27889561226587
"S&P 500",2021-06-21,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4128950000,1.29680307946086
"S&P 500",2021-06-22,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3828390000,1.30344853634033
"S&P 500",2021-06-23,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3730350000,1.30203653225225
"S&P 500",2021-06-24,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3816660000,1.30960299169209
"S&P 500",2021-06-25,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,7341450000,1.31396475190559
"S&P 500",2021-06-28,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4147890000,1.31700653334786
"S&P 500",2021-06-29,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3707150000,1.31737178692632
"S&P 500",2021-06-30,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4266040000,1.31912146697348
"S&P 500",2021-07-01,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3788230000,1.32600942704948
"S&P 500",2021-07-02,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,3225840000,1.33595460603947
"S&P 500",2021-07-06,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4309570000,1.3332534981236
"S&P 500",2021-07-07,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4037380000,1.33773186370601
"S&P 500",2021-07-08,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4347500000,1.32627950786539
"S&P 500",2021-07-09,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,3531120000,1.34123721893497
"S&P 500",2021-07-12,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,3384460000,1.34586606239706
"S&P 500",2021-07-13,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3695430000,1.34113290359209
"S&P 500",2021-07-14,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4006370000,1.34269523568148
"S&P 500",2021-07-15,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3905230000,1.33831504042894
"S&P 500",2021-07-16,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3985700000,1.32822567845065
"S&P 500",2021-07-19,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,5157660000,1.30714738454008
"S&P 500",2021-07-20,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4438270000,1.32696714980957
"S&P 500",2021-07-21,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3810280000,1.33790377419205
"S&P 500",2021-07-22,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,3358300000,1.3406018845406
"S&P 500",2021-07-23,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4540070000,1.35420289663923
"S&P 500",2021-07-26,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4275630000,1.35742887859358
"S&P 500",2021-07-27,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4241950000,1.35103206992365
